"","hypermean","hypersd","beta","theta_min","rr_healthy_25","rr_healthy_35","rr_healthy_30","metaanalysis_ifr_25","metaanalysis_ifr_30","metaanalysis_ifr_35","replications_25","replications_35","ifr_min_25","ifr_min_30","ifr_min_35","min_healthy_ifr_25","min_healthy_ifr_30","min_healthy_ifr_35","metaanalysis_healthy_ifr_25","metaanalysis_healthy_ifr_35"
"4020",-8.86740959906569,0.627778231146629,1.11774363811284,-10.1231152929,1.9497730804113,2.29294875031594,2.12136091536362,0.000140887269245569,0.000246343377028524,0.000430700866270723,0.000198718986407402,0.000751439855047811,4.01392687209571e-05,7.01893712087704e-05,0.000122733601127043,2.05866360163768e-05,3.3086954087084e-05,5.3526534821213e-05,7.22582902908112e-05,0.00018783710984006
"4021",-8.83382165268205,0.626844258191065,1.12786266642335,-9.94134439549674,1.63489419729487,2.31252875490904,1.97371147610195,0.000145699050391039,0.000256047803099505,0.000449934283831887,0.000476628921145859,0.000342055616060854,4.81402209021099e-05,8.46066514150081e-05,0.000148692456924643,2.94454656342678e-05,4.28667778646679e-05,6.42986413072696e-05,8.91183359951461e-05,0.000194563757478374
"4022",-8.82438528405686,0.562852847133571,1.12119638844076,-9.97496217171599,1.89387825247228,2.04145066755298,1.96766446001263,0.00014708022450786,0.000257614896360074,0.00045118180732577,0.00025167860182619,0.000171554325001541,4.65488284728915e-05,8.15376632674947e-05,0.000142822405960563,2.45785748963147e-05,4.14388046969e-05,6.99612330734199e-05,7.76608656421606e-05,0.000221010389570955
"4023",-8.76727759883633,0.585962545819667,1.12665585762783,-10.0162014062753,2.19736326613744,2.35717591773233,2.27726959193488,0.000155722756502466,0.000273496097887115,0.000480298796325645,0.00036862125767079,0.000467782618830034,4.46683180725682e-05,7.8457621052172e-05,0.000137803284909576,2.03281445361953e-05,3.44524958002493e-05,5.84611796993696e-05,7.0868007535321e-05,0.000203760267832579
"4024",-8.75248835718381,0.632757411172506,1.11087111891373,-9.89313244233985,2.74781201277217,3.21969153259508,2.98375177268362,0.000158042525534417,0.00027538836394932,0.000479821127503394,0.000640905609222926,0.000415071694620976,5.05178933080295e-05,8.80342230333347e-05,0.000153407198715203,1.83847705276839e-05,2.95045398344768e-05,4.76465515910949e-05,5.75157706567319e-05,0.000149027048910073
"4025",-8.71635926034828,0.747660795717418,1.11314152373922,-10.0290385955691,1.823183000945,2.26145267789999,2.04231783942249,0.000163855907413136,0.000285841133008286,0.000498594979595128,0.000122933119479695,0.00156631881979378,4.4098592367119e-05,7.69353751683328e-05,0.000134219867461646,2.41876939090928e-05,3.7670618002381e-05,5.93511722678559e-05,8.98735383821623e-05,0.000220475530824784
"4026",-8.65690818410946,0.626959158492522,1.12327930105779,-10.0677422933577,2.09239795499697,1.95514597013001,2.02377196256349,0.00017389096550509,0.000304885742648259,0.000534508174370224,0.00034004922685946,0.000969907653445243,4.24244920949398e-05,7.43908924824641e-05,0.000130440491204568,2.02755369711691e-05,3.67585349824858e-05,6.67164974878545e-05,8.31060674140938e-05,0.00027338530346902
"4027",-8.65064013258515,0.722628905318788,1.11576257677104,-9.9343888033504,1.16161997231178,1.85212419031498,1.50687208131338,0.00017498415481551,0.000305651637961639,0.000533841521173655,0.000799995555812969,0.00022322419675526,4.8476215578925e-05,8.46832949503653e-05,0.000147929586085342,4.17315617279297e-05,5.61980648526952e-05,7.98702305487323e-05,0.000150638039106084,0.000288232033232537
"4028",-8.71833541966659,0.72763293594729,1.12084170546001,-9.90421195952383,1.61649734373334,1.87488367753396,1.74569051063365,0.000163532474670106,0.00028637712837895,0.000501455696883271,0.00013881391198676,0.000185993241920191,4.99612965107195e-05,8.74994010275862e-05,0.000153237201116095,3.09071318331602e-05,5.01230891126433e-05,8.17315777785473e-05,0.000101164703613075,0.000267459631171806
"4029",-8.74261484518804,0.579327348160907,1.11343053505011,-9.84663265192196,1.58102644339707,2.05316029040294,1.81709336690001,0.000159610438912742,0.00027847616308815,0.000485821031794942,5.38928328010727e-05,0.000373659066570203,5.29223096424833e-05,9.23421617105219e-05,0.00016111965834261,3.34733867757277e-05,5.08186114112888e-05,7.84739794042038e-05,0.000100953680806119,0.000236621092890705
"4030",-9.16107132584123,0.761350594519302,1.11135627281294,-9.88190936003407,1.77944859221475,2.31189642653994,2.04567250937735,0.00010503926024278,0.000183082023769952,0.0003190910109904,0.000295612975629508,0.000101283441129583,5.10880241456552e-05,8.90493117640716e-05,0.000155213601911989,2.87100309439508e-05,4.35305804599076e-05,6.7136918475317e-05,5.90291063772995e-05,0.000138021326270209
"4031",-8.84922106934972,0.8814751917796,1.12889074739276,-10.0208635390871,1.45115303319708,2.4454572727024,1.94830515294974,0.000143472876793766,0.00025226561618022,0.000443517216409166,0.000108649127034126,0.00106871662291415,4.44605623687765e-05,7.81800272946167e-05,0.000137469254376081,3.06380935378153e-05,4.01271983376176e-05,5.62141305475224e-05,9.88681920594384e-05,0.000181363715228215
"4032",-8.85012410572785,0.670291406542545,1.11373568499457,-9.89075956984376,1.68988988627994,2.03957115133257,1.86473051880625,0.000143343392611755,0.000250135839327022,0.00043645513514389,9.56819364265559e-05,0.000146188722440947,5.06379020839801e-05,8.83698154277492e-05,0.000154212642983202,2.99652080855116e-05,4.73901266357355e-05,7.56103276330646e-05,8.48241023131429e-05,0.00021399358137554
"4033",-8.76691894426727,0.676540006878221,1.10287287328916,-10.0070540835407,1.48562813815783,1.80153248290331,1.64358031053057,0.000155778608495439,0.000270360878313748,0.000469184083139701,0.000210238062170698,0.00117716587012029,4.50787695792165e-05,7.82426320103691e-05,0.000135801401730028,3.03432389447833e-05,4.76049947234469e-05,7.5381045314916e-05,0.000104857066512353,0.00026043609404343
"4034",-8.99099140706678,0.696070495716657,1.12129955140188,-9.8978390744214,1.58422871649916,2.27387763475276,1.92905317562596,0.000124511070555337,0.000218099374103978,0.000382006117623224,3.68384982681747e-05,0.000286442827476398,5.02806947668988e-05,8.8078915216483e-05,0.00015428734426643,3.17382801127411e-05,4.56591432156359e-05,6.78520875127066e-05,7.85941254937495e-05,0.00016799765817863
"4035",-8.76191943523394,0.65064749493715,1.11727690527842,-9.90115443327284,1.82869079783123,2.01537145703966,1.92203112743545,0.000156559252918272,0.000273678992380757,0.00047837241553379,9.67305292533215e-05,0.00143620844805102,5.01142805882143e-05,8.76110351865238e-05,0.000153159499494025,2.74044582318937e-05,4.55825267010231e-05,7.59956676765671e-05,8.56127526337129e-05,0.000237361908576626
"4036",-8.39504504570422,0.59630655393201,1.11340110887987,-9.89104178545287,1.86338507803015,2.31332914823747,2.08835711313381,0.000225933239116743,0.000394165874953465,0.000687580424798002,0.000278617344061033,0.000360624866712006,5.06236140173044e-05,8.83301053059988e-05,0.000154117569883681,2.71675536174307e-05,4.22964562672184e-05,6.66215484299339e-05,0.000121248818497347,0.000297225505208314
"4037",-9.01667008815396,0.668923830151029,1.14455305239573,-9.81338878453658,2.37056005347801,2.25041265122286,2.31048635235043,0.000121354875382509,0.000215056743408578,0.000381081159086499,6.30689369505837e-05,0.000318303630356106,5.47111244514571e-05,9.69602726839891e-05,0.000171829547323578,2.30794087545627e-05,4.19653085530466e-05,7.63546842087858e-05,5.11924914977206e-05,0.000169338347293516
"4038",-8.71564090627862,0.695106445934511,1.11999657465208,-9.90921253554675,1.53093827483874,2.01850852793835,1.77472340138854,0.000163973636950975,0.000287028315019056,0.000502383472052831,0.000106549208740553,0.00061573972037204,4.97120972583367e-05,8.70262049612005e-05,0.000152344170570071,3.24716535443424e-05,4.90364892315677e-05,7.54736323683859e-05,0.000107106628429058,0.000248888456550616
"4039",-8.93869460294307,0.674550922817943,1.12341872622794,-10.2286132775621,2.05907982138644,1.56922216546269,1.81415099342457,0.000131194998083059,0.000230049669970102,0.000403360716255644,0.000177223639415761,0.000463475660970184,3.61205212399143e-05,6.33416632501892e-05,0.000111074919661613,1.75420694548856e-05,3.491532043351e-05,7.07834251301578e-05,6.37153531982657e-05,0.000257045003016964
"4040",-8.93705969270104,0.620011951756213,1.11011539483919,-9.95846887976053,1.41600367306728,1.95162924852654,1.68381646079691,0.000131409637352967,0.000228898720636236,0.000398683351779065,0.000151290890862807,0.000344918779269924,4.73229015181725e-05,8.243556325134e-05,0.000143597387757382,3.34200415000788e-05,4.89575705966939e-05,7.35782105468015e-05,9.28031754806918e-05,0.000204282320568861
"4041",-8.74872573529657,0.627343511077017,1.13094737075308,-10.0794823015487,1.32352096877746,2.5662479956092,1.94488448219333,0.000158638205421543,0.000279214207163455,0.000491391263623413,8.26357219751384e-05,0.000143038504582884,4.19293612010095e-05,7.38051220704268e-05,0.000129910494338061,3.16801638887066e-05,3.79483320197987e-05,5.06227358230128e-05,0.000119860742038774,0.000191482376007375
"4042",-8.66157886582733,0.62972869976749,1.12492318103963,-9.97304911708014,2.1377140946549,2.89443794847327,2.51607602156408,0.000173080810187621,0.000303714927084326,0.000532893630926309,0.000114532512652951,0.000207257988426424,4.66379600014222e-05,8.18461431628707e-05,0.00014363006220646,2.18167434635132e-05,3.25292806979625e-05,4.96227816119604e-05,8.09653688584406e-05,0.00018410953712357
"4043",-8.68839724284391,0.61317570068295,1.11837824824673,-9.94184384401204,1.82687284725097,1.98332785010411,1.90510034867754,0.00016850152486536,0.000294714673887736,0.000515416861800245,4.2356287464902e-05,0.000553452021900816,4.81161845001111e-05,8.41643697994776e-05,0.000147215534766807,2.63380040775772e-05,4.41784443837312e-05,7.42265252611056e-05,9.2234949530788e-05,0.000259874766430164
"4044",-8.65842795663522,0.514941511522755,1.10996074277877,-10.0122605333784,1.64356937544271,2.24349961976273,1.94353449760272,0.000173626937360626,0.000302402987633749,0.000526639664298987,0.000266687504659759,0.000808565219533148,4.48446896432116e-05,7.81126706758771e-05,0.000136057106862386,2.72849386909099e-05,4.01910389407681e-05,6.0645032280761e-05,0.000105640163387601,0.000234740251194999
"4045",-8.69599958866439,0.640455910076801,1.1083543161086,-10.0845464758801,1.39638526159473,3.23574612913059,2.31606569536266,0.000167225588419528,0.000291021475530886,0.000506416139309872,0.000145633337190311,0.00109590262215096,4.17175691929458e-05,7.26075296015454e-05,0.00012636720867277,2.9875400679396e-05,3.13495121260695e-05,3.90534991404668e-05,0.000119756053733014,0.000156506758905075
"4046",-8.82789545824566,0.649260574717452,1.12089085633445,-10.019576808107,2.34835622493282,1.84857281739809,2.09846452116546,0.000146564927887783,0.000256673236268501,0.000449464282719406,5.05967934941728e-05,0.000186334439852981,4.45178054252679e-05,7.79682121256072e-05,0.000136549617569141,1.89570070130827e-05,3.71548869848439e-05,7.38675892472215e-05,6.24117100854134e-05,0.000243141237655998
"4047",-8.79916000464488,0.671762804144723,1.11684976452757,-9.9992271221983,1.77675907213924,2.17606930905128,1.97641419059526,0.000150836988142031,0.000263620819259875,0.000460696518610706,0.000378247422241512,0.000347375906603894,4.54329676751533e-05,7.94103652554104e-05,0.000138794496424224,2.55706968871427e-05,4.01790098620439e-05,6.37822039247158e-05,8.48944522120388e-05,0.000211710406784589
"4048",-8.74295850322664,0.644721304742017,1.09942814430902,-10.0073145061955,1.9026783494111,2.46040805790049,2.18154320365579,0.000159555605676695,0.000276438852942172,0.000478904488510419,0.00018552945346057,0.000144719344801595,4.50670321038501e-05,7.80876593295277e-05,0.000135299235896948,2.36861012886381e-05,3.57946884566254e-05,5.49905677078627e-05,8.38584229047853e-05,0.000194644334289442
"4049",-8.48099150582928,0.972799808147098,1.10544833965575,-10.0414749643531,1.77474108426237,2.09868266557552,1.93671187491895,0.000207329994583124,0.000360280493453253,0.000625994259865837,8.58036978064797e-05,0.00369025526416445,4.35535858707657e-05,7.56928775141653e-05,0.000131545444723774,2.45408111960555e-05,3.90831896548025e-05,6.26800072643191e-05,0.00011682267144297,0.000298279616129659
"4050",-8.72547357314022,0.631227806654501,1.12861011075544,-10.0035340466952,1.77046004232782,2.37632951802328,2.07339478017555,0.000162369499989123,0.000285447051314568,0.000501771681232572,0.000143756586770939,0.000399971176536439,4.52377209239797e-05,7.95353858846727e-05,0.000139832709999375,2.55513933341872e-05,3.8359981729065e-05,5.88439898334021e-05,9.17103442648942e-05,0.00021115408339916
"4051",-9.15694247431417,0.816448907549267,1.12634303095401,-10.1113566160132,2.27169338660469,1.81530286004575,2.04349812332522,0.000105473802472599,0.000185221861908847,0.000325247299462955,2.68080960647663e-05,0.00046624133081767,4.06140199963798e-05,7.13255158434432e-05,0.000125257511165052,1.78783018147895e-05,3.49036365775472e-05,6.90008890097247e-05,4.64295943697938e-05,0.000179169716867388
"4052",-8.59251079285115,0.627654018676676,1.12114516276197,-9.99504316021608,1.79198142152079,3.51599837299001,2.6539898972554,0.000185455376014262,0.000324812301429538,0.000568826768798093,0.000298169220339698,0.000685415831830459,4.56234470133781e-05,7.99147196103713e-05,0.000139976223282471,2.5459776795375e-05,3.01111619501696e-05,3.98112309601086e-05,0.000103491796168775,0.000161782432315053
"4053",-8.51941796593898,0.714340179866789,1.10559937231077,-10.0805912842085,1.80605766953773,2.77047887914275,2.28826827434024,0.000199515725222539,0.000346729691159434,0.000602500973894263,0.000491752898684558,0.000120519167885447,4.18828899866556e-05,7.2794919257061e-05,0.000126518952503804,2.31902284700442e-05,3.18122311414947e-05,4.5666817190446e-05,0.00011047029593114,0.000217471780214651
"4054",-8.71316944202557,0.54253370580944,1.12984377533974,-10.0487168979937,2.06983493605638,1.96701901122098,2.01842697363868,0.00016437932643463,0.000289158159647773,0.000508607273862054,0.000179750218223376,0.00197340966877648,4.32393266260458e-05,7.60688975133324e-05,0.000133821069484521,2.08902293959869e-05,3.76872180697232e-05,6.8032423032584e-05,7.94166353901719e-05,0.000258567543557369
"4055",-8.75204874550178,0.844721080766078,1.11689306328874,-9.96362006120416,2.02529075927956,2.48790429393155,2.25659752660555,0.000158112007161046,0.000276339992897099,0.000482930054781095,0.000235254240957604,0.000138696916778759,4.70797708852135e-05,8.22904230521486e-05,0.000143831103465823,2.32459318097915e-05,3.64665927716107e-05,5.7812152909842e-05,7.80687940418443e-05,0.000194111186655793
"4056",-8.94429390224544,0.619234120438799,1.10301073840867,-9.84307222909729,1.29982017581946,3.19995813853321,2.24988915717634,0.000130462546381424,0.000226443520397683,0.000393009705374435,0.000121221534249448,0.000299846087404367,5.31110612525508e-05,9.21899851597992e-05,0.000160018436390287,4.08603145577945e-05,4.09753453256781e-05,5.00064155413097e-05,0.000100369688675724,0.000122817139587514
"4057",-8.9440211714206,0.714436182899934,1.12166869009658,-9.77828158100945,1.63763886964664,1.95704368253616,1.7973412760914,0.000130498127747882,0.000228627736887341,0.000400517507197271,0.000200301508897507,0.000498994411197224,5.66658824668889e-05,9.92819751161074e-05,0.000173942312973327,3.46021845946511e-05,5.52382435304728e-05,8.88801382031048e-05,7.96867552221935e-05,0.000204654352261691
"4058",-8.760706184891,0.493365649621275,1.12075894270306,-9.781765619327,2.12479595791278,2.20855077327058,2.16667336559168,0.00015674928396604,0.00027448848697287,0.000480622710918049,0.000254407758197522,0.000441470072932472,5.64688110110916e-05,9.8891719919416e-05,0.000173179856341529,2.65761099557822e-05,4.56421911534462e-05,7.84133461804331e-05,7.37714524457292e-05,0.000217619045364445
"4059",-8.66772563228582,0.544382117266445,1.11505197969949,-9.81738722592228,1.98170193812155,2.23825615246899,2.10997904529527,0.000172020368362227,0.000300368634435577,0.000524430198825246,0.000184410417980161,0.000356622824847732,5.44928138898442e-05,9.51594740002744e-05,0.000166169629041113,2.74979868776319e-05,4.50997246690465e-05,7.42406667162797e-05,8.68043599560105e-05,0.000234303030172285
"4060",-8.67029705962585,0.633990516163154,1.10424615482761,-9.93965291998956,1.91956969480458,1.84651789305009,1.88304379392733,0.000171578674514924,0.000297983628690947,0.000517465084940724,0.000129048237655667,0.000754941681535958,4.82217138823384e-05,8.37550909893228e-05,0.000145468317520859,2.51211060545773e-05,4.4478567763228e-05,7.87798039046208e-05,8.93839254596022e-05,0.000280238326900788
